,antecedents,consequents,support,confidence,lift
4077,Moisturizer LightSkyBlue 406,Conditioner DarkSlateGray 367,0.00012060543930531267,0.0425531914893617,11.568189745378444
4076,Conditioner DarkSlateGray 367,Moisturizer LightSkyBlue 406,0.00012060543930531267,0.032786885245901634,11.568189745378442
2585,E-book MediumAquaMarine 806,E-book Lavender 920,0.00012060543930531267,0.02857142857142857,11.556097560975608
3451,Lipstick GreenYellow 211,Lipstick Thistle 546,0.00012060543930531267,0.05714285714285714,11.556097560975608
3450,Lipstick Thistle 546,Lipstick GreenYellow 211,0.00012060543930531267,0.024390243902439025,11.556097560975608
2584,E-book Lavender 920,E-book MediumAquaMarine 806,0.00012060543930531267,0.04878048780487805,11.556097560975608
2998,Paperback Coral 407,Hardcover Snow 648,0.00012060543930531267,0.04878048780487805,11.556097560975608
2999,Hardcover Snow 648,Paperback Coral 407,0.00012060543930531267,0.02857142857142857,11.556097560975608
2325,Puzzle GoldenRod 498,E-book LightCoral 987,0.00012060543930531267,0.05,11.515972222222224
367,Paperback MediumSeaGreen 799,Hardcover AliceBlue 999,0.00012060543930531267,0.025,11.515972222222224
1716,T-shirt Indigo 418,Dress SpringGreen 501,0.00012060543930531267,0.05,11.515972222222224
2813,Board Game LightSkyBlue 934,Board Game DarkKhaki 216,0.00012060543930531267,0.05,11.515972222222224
3931,Building Blocks DarkSeaGreen 909,Doll DeepPink 521,0.00012060543930531267,0.025,11.515972222222224
1127,Building Blocks OldLace 658,Puzzle MistyRose 968,0.00012060543930531267,0.03125,11.515972222222222
1126,Puzzle MistyRose 968,Building Blocks OldLace 658,0.00012060543930531267,0.044444444444444446,11.515972222222222
1361,Sunscreen MediumSpringGreen 247,Coffee Maker DarkSeaGreen 947,0.00012060543930531267,0.03333333333333333,11.51597222222222
2639,Hardcover PaleTurquoise 230,Shampoo Azure 910,0.00012060543930531267,0.03333333333333333,11.51597222222222
2638,Shampoo Azure 910,Hardcover PaleTurquoise 230,0.00012060543930531267,0.041666666666666664,11.51597222222222
3574,Serum Lime 716,Jacket SeaGreen 629,0.00012060543930531267,0.041666666666666664,11.51597222222222
3575,Jacket SeaGreen 629,Serum Lime 716,0.00012060543930531267,0.03333333333333333,11.51597222222222
366,Hardcover AliceBlue 999,Paperback MediumSeaGreen 799,0.00012060543930531267,0.05555555555555555,11.51597222222222
2324,E-book LightCoral 987,Puzzle GoldenRod 498,0.00012060543930531267,0.027777777777777776,11.51597222222222
1360,Coffee Maker DarkSeaGreen 947,Sunscreen MediumSpringGreen 247,0.00012060543930531267,0.041666666666666664,11.51597222222222
2251,Shampoo DarkMagenta 246,Moisturizer LightGray 771,0.00012060543930531267,0.03333333333333333,11.51597222222222
2250,Moisturizer LightGray 771,Shampoo DarkMagenta 246,0.00012060543930531267,0.041666666666666664,11.51597222222222
2969,Action Figure Turquoise 665,Board Game Sienna 266,0.00012060543930531267,0.041666666666666664,11.51597222222222
2812,Board Game DarkKhaki 216,Board Game LightSkyBlue 934,0.00012060543930531267,0.027777777777777776,11.51597222222222
3930,Doll DeepPink 521,Building Blocks DarkSeaGreen 909,0.00012060543930531267,0.05555555555555555,11.51597222222222
2968,Board Game Sienna 266,Action Figure Turquoise 665,0.00012060543930531267,0.03333333333333333,11.51597222222222
1717,Dress SpringGreen 501,T-shirt Indigo 418,0.00012060543930531267,0.027777777777777776,11.51597222222222
3684,Building Blocks PaleGreen 905,Building Blocks DarkCyan 517,0.00012060543930531267,0.05405405405405406,11.492030492030493
3685,Building Blocks DarkCyan 517,Building Blocks PaleGreen 905,0.00012060543930531267,0.02564102564102564,11.492030492030493
445,Board Game Peru 998,Coffee Maker PaleGoldenRod 826,0.00012060543930531267,0.05263157894736842,11.484072022160664
444,Coffee Maker PaleGoldenRod 826,Board Game Peru 998,0.00012060543930531267,0.02631578947368421,11.484072022160664
2675,Lipstick Gainsboro 751,Water Bottle LightSeaGreen 612,0.00012060543930531267,0.03389830508474576,11.472154963680389
3534,Lipstick Fuchsia 838,Serum Linen 549,0.00012060543930531267,0.03389830508474576,11.472154963680389
675,Building Blocks DarkSalmon 624,Webcam Chocolate 360,0.00012060543930531267,0.03389830508474576,11.472154963680389
674,Webcam Chocolate 360,Building Blocks DarkSalmon 624,0.00012060543930531267,0.04081632653061224,11.472154963680387
3535,Serum Linen 549,Lipstick Fuchsia 838,0.00012060543930531267,0.04081632653061224,11.472154963680387
2674,Water Bottle LightSeaGreen 612,Lipstick Gainsboro 751,0.00012060543930531267,0.04081632653061224,11.472154963680387
611,Hardcover GhostWhite 525,Paperback LavenderBlush 722,0.00012060543930531267,0.028985507246376812,11.444444444444445
2957,Building Blocks LightCoral 887,Doll Orchid 347,0.00012060543930531267,0.043478260869565216,11.444444444444445
1,Lipstick LightBlue 766,Hardcover LightBlue 484,0.0003015135982632817,0.047619047619047616,11.444444444444445
0,Hardcover LightBlue 484,Lipstick LightBlue 766,0.0003015135982632817,0.07246376811594203,11.444444444444445
3764,Hardcover LavenderBlush 735,Paperback Brown 781,0.00012060543930531267,0.047619047619047616,11.444444444444445
610,Paperback LavenderBlush 722,Hardcover GhostWhite 525,0.00012060543930531267,0.047619047619047616,11.444444444444445
3765,Paperback Brown 781,Hardcover LavenderBlush 735,0.00012060543930531267,0.028985507246376812,11.444444444444445
533,Blender Purple 935,Coffee Maker Gainsboro 875,0.00012060543930531267,0.043478260869565216,11.444444444444445
2956,Doll Orchid 347,Building Blocks LightCoral 887,0.00012060543930531267,0.031746031746031744,11.444444444444443
532,Coffee Maker Gainsboro 875,Blender Purple 935,0.00012060543930531267,0.031746031746031744,11.444444444444443
3612,E-book Salmon 100,E-book Violet 600,0.00012060543930531267,0.034482758620689655,11.436551724137932
3613,E-book Violet 600,E-book Salmon 100,0.00012060543930531267,0.04,11.436551724137932
1502,Yoga Mat RoyalBlue 756,Serum DarkCyan 813,0.00012060543930531267,0.05714285714285714,11.416867469879518
1503,Serum DarkCyan 813,Yoga Mat RoyalBlue 756,0.00012060543930531267,0.024096385542168676,11.416867469879518
1205,Cycling Helmet LightGray 873,Dumbbell LightGoldenRodYellow 107,0.00012060543930531267,0.03508771929824561,11.409012727898176
1204,Dumbbell LightGoldenRodYellow 107,Cycling Helmet LightGray 873,0.00012060543930531267,0.0392156862745098,11.409012727898176
1145,Building Blocks Blue 468,Board Game DarkSeaGreen 297,0.00012060543930531267,0.03508771929824561,11.409012727898176
1144,Board Game DarkSeaGreen 297,Building Blocks Blue 468,0.00012060543930531267,0.0392156862745098,11.409012727898176
2180,Tennis Racket PaleGreen 431,Yoga Mat MistyRose 478,0.00012060543930531267,0.0392156862745098,11.409012727898176
2181,Yoga Mat MistyRose 478,Tennis Racket PaleGreen 431,0.00012060543930531267,0.03508771929824561,11.409012727898176
2185,Tennis Racket PaleGreen 431,Dumbbell GreenYellow 959,0.00012060543930531267,0.0392156862745098,11.409012727898176
2184,Dumbbell GreenYellow 959,Tennis Racket PaleGreen 431,0.00012060543930531267,0.03508771929824561,11.409012727898176
170,Jacket Violet 280,Hoodie GoldenRod 428,0.00018090815895796902,0.04054054054054054,11.39464040311498
171,Hoodie GoldenRod 428,Jacket Violet 280,0.00018090815895796902,0.05084745762711865,11.39464040311498
1939,Board Game DarkBlue 873,Puzzle MediumAquaMarine 346,0.00012060543930531267,0.04878048780487805,11.39333562349708
1938,Puzzle MediumAquaMarine 346,Board Game DarkBlue 873,0.00012060543930531267,0.028169014084507043,11.39333562349708
1704,E-book SandyBrown 645,Action Figure MediumBlue 996,0.00012060543930531267,0.028169014084507043,11.39333562349708
1705,Action Figure MediumBlue 996,E-book SandyBrown 645,0.00012060543930531267,0.04878048780487805,11.39333562349708
1636,Sunscreen OrangeRed 115,Paperback Snow 806,0.00012060543930531267,0.038461538461538464,11.389423076923078
1637,Paperback Snow 806,Sunscreen OrangeRed 115,0.00012060543930531267,0.03571428571428571,11.389423076923077
2931,Paperback DodgerBlue 225,Moisturizer Linen 162,0.00012060543930531267,0.0425531914893617,11.381606039807824
2930,Moisturizer Linen 162,Paperback DodgerBlue 225,0.00012060543930531267,0.03225806451612903,11.381606039807824
1307,Action Figure PeachPuff 444,Moisturizer DarkCyan 744,0.00012060543930531267,0.03225806451612903,11.381606039807824
1306,Moisturizer DarkCyan 744,Action Figure PeachPuff 444,0.00012060543930531267,0.0425531914893617,11.381606039807824
4080,Moisturizer Salmon 586,Moisturizer LightSkyBlue 406,0.00012060543930531267,0.03225806451612903,11.381606039807824
4081,Moisturizer LightSkyBlue 406,Moisturizer Salmon 586,0.00012060543930531267,0.0425531914893617,11.381606039807824
3080,Moisturizer Moccasin 905,Building Blocks LightCoral 517,0.00012060543930531267,0.03773584905660377,11.37770154373928
3081,Building Blocks LightCoral 517,Moisturizer Moccasin 905,0.00012060543930531267,0.03636363636363636,11.37770154373928
3006,Toaster GoldenRod 794,SSD Orchid 272,0.00012060543930531267,0.03636363636363636,11.37770154373928
3007,SSD Orchid 272,Toaster GoldenRod 794,0.00012060543930531267,0.03773584905660377,11.37770154373928
2366,E-book LightYellow 921,E-book YellowGreen 947,0.00012060543930531267,0.037037037037037035,11.373799725651576
2367,E-book YellowGreen 947,E-book LightYellow 921,0.00012060543930531267,0.037037037037037035,11.373799725651576
2655,E-book PaleTurquoise 502,E-book GreenYellow 713,0.00012060543930531267,0.029411764705882353,11.342681258549932
2355,Board Game LavenderBlush 921,Doll DarkSeaGreen 568,0.00012060543930531267,0.029411764705882353,11.342681258549932
2354,Doll DarkSeaGreen 568,Board Game LavenderBlush 921,0.00012060543930531267,0.046511627906976744,11.34268125854993
2654,E-book GreenYellow 713,E-book PaleTurquoise 502,0.00012060543930531267,0.046511627906976744,11.34268125854993
2170,Sunscreen Peru 293,Board Game Maroon 620,0.00012060543930531267,0.041666666666666664,11.327185792349725
3717,Serum MintCream 129,Conditioner DarkSlateGray 367,0.00012060543930531267,0.041666666666666664,11.327185792349725
3716,Conditioner DarkSlateGray 367,Serum MintCream 129,0.00012060543930531267,0.032786885245901634,11.327185792349724
2171,Board Game Maroon 620,Sunscreen Peru 293,0.00012060543930531267,0.032786885245901634,11.327185792349724
2834,Hardcover PaleTurquoise 230,Hardcover Lavender 896,0.00012060543930531267,0.03333333333333333,11.280952380952382
2835,Hardcover Lavender 896,Hardcover PaleTurquoise 230,0.00012060543930531267,0.04081632653061224,11.28095238095238
1797,Action Figure SkyBlue 377,T-shirt Violet 307,0.00012060543930531267,0.043478260869565216,11.265625
1796,T-shirt Violet 307,Action Figure SkyBlue 377,0.00012060543930531267,0.03125,11.265625
3744,Hardcover BurlyWood 524,Hardcover LightGreen 573,0.00012060543930531267,0.045454545454545456,11.25033921302578
3745,Hardcover LightGreen 573,Hardcover BurlyWood 524,0.00012060543930531267,0.029850746268656716,11.25033921302578
2790,Shampoo Plum 449,Paperback Cornsilk 505,0.00012060543930531267,0.029850746268656716,11.25033921302578
2791,Paperback Cornsilk 505,Shampoo Plum 449,0.00012060543930531267,0.045454545454545456,11.25033921302578
3597,Building Blocks DarkSalmon 624,Action Figure PaleGreen 607,0.00012060543930531267,0.03389830508474576,11.24271186440678
3596,Action Figure PaleGreen 607,Building Blocks DarkSalmon 624,0.00012060543930531267,0.04,11.242711864406779
435,E-book BlanchedAlmond 273,E-book Salmon 100,0.00012060543930531267,0.0392156862745098,11.212305611899932
434,E-book Salmon 100,E-book BlanchedAlmond 273,0.00012060543930531267,0.034482758620689655,11.212305611899932
2889,Paperback LightBlue 978,Paperback Cyan 340,0.00012060543930531267,0.031746031746031744,11.20094562647754
1239,Puzzle Orange 783,Board Game White 131,0.00012060543930531267,0.0425531914893617,11.20094562647754
1238,Board Game White 131,Puzzle Orange 783,0.00012060543930531267,0.031746031746031744,11.20094562647754
2888,Paperback Cyan 340,Paperback LightBlue 978,0.00012060543930531267,0.0425531914893617,11.20094562647754
27,Shampoo MediumPurple 389,Air Fryer HotPink 308,0.00018090815895796902,0.038461538461538464,11.18960863697706
26,Air Fryer HotPink 308,Shampoo MediumPurple 389,0.00018090815895796902,0.05263157894736842,11.189608636977058
2710,Hardcover Black 926,Paperback Navy 693,0.00012060543930531267,0.05128205128205128,11.189608636977058
2711,Paperback Navy 693,Hardcover Black 926,0.00012060543930531267,0.02631578947368421,11.189608636977058
2153,Sunscreen Brown 211,Shampoo MediumPurple 389,0.00012060543930531267,0.05263157894736842,11.189608636977058
3171,Hardcover DarkSlateBlue 397,Lipstick Aqua 795,0.00012060543930531267,0.02564102564102564,11.189608636977058
561,Building Blocks LightGray 949,Cookware SkyBlue 471,0.00012060543930531267,0.05128205128205128,11.189608636977058
560,Cookware SkyBlue 471,Building Blocks LightGray 949,0.00012060543930531267,0.02631578947368421,11.189608636977058
3170,Lipstick Aqua 795,Hardcover DarkSlateBlue 397,0.00012060543930531267,0.05263157894736842,11.189608636977058
2152,Shampoo MediumPurple 389,Sunscreen Brown 211,0.00012060543930531267,0.02564102564102564,11.189608636977058
1998,Blender Ivory 296,Sunscreen Orange 916,0.00012060543930531267,0.046511627906976744,11.178294573643411
3273,Doll Tomato 503,Building Blocks MediumOrchid 918,0.00012060543930531267,0.028985507246376812,11.178294573643411
3272,Building Blocks MediumOrchid 918,Doll Tomato 503,0.00012060543930531267,0.046511627906976744,11.178294573643411
1999,Sunscreen Orange 916,Blender Ivory 296,0.00012060543930531267,0.028985507246376812,11.178294573643411
2236,E-book Blue 458,E-book GhostWhite 190,0.00012060543930531267,0.028985507246376812,11.178294573643411
2237,E-book GhostWhite 190,E-book Blue 458,0.00012060543930531267,0.046511627906976744,11.178294573643411
601,Air Fryer LightGray 683,E-book Navy 838,0.00012060543930531267,0.041666666666666664,11.144489247311828
30,Hardcover Blue 431,Action Figure PeachPuff 444,0.00018090815895796902,0.041666666666666664,11.144489247311828
1879,Water Bottle SeaGreen 190,Cycling Helmet DarkSalmon 505,0.00012060543930531267,0.041666666666666664,11.144489247311828
2640,Shampoo Azure 910,Moisturizer Salmon 586,0.00012060543930531267,0.041666666666666664,11.144489247311828
3210,Hardcover LemonChiffon 797,Paperback SpringGreen 529,0.00012060543930531267,0.041666666666666664,11.144489247311828
31,Action Figure PeachPuff 444,Hardcover Blue 431,0.00018090815895796902,0.04838709677419355,11.144489247311828
190,E-book LightCoral 987,E-book RosyBrown 381,0.00018090815895796902,0.041666666666666664,11.144489247311828
2466,Sneakers Lavender 680,Action Figure PeachPuff 444,0.00012060543930531267,0.041666666666666664,11.144489247311828
191,E-book RosyBrown 381,E-book LightCoral 987,0.00018090815895796902,0.04838709677419355,11.144489247311828
2966,Action Figure Turquoise 665,Lamp DarkMagenta 486,0.00012060543930531267,0.041666666666666664,11.144489247311828
2350,Dress SeaGreen 201,Paperback SpringGreen 529,0.00012060543930531267,0.041666666666666664,11.144489247311828
2351,Paperback SpringGreen 529,Dress SeaGreen 201,0.00012060543930531267,0.03225806451612903,11.144489247311826
600,E-book Navy 838,Air Fryer LightGray 683,0.00012060543930531267,0.03225806451612903,11.144489247311826
2467,Action Figure PeachPuff 444,Sneakers Lavender 680,0.00012060543930531267,0.03225806451612903,11.144489247311826
2967,Lamp DarkMagenta 486,Action Figure Turquoise 665,0.00012060543930531267,0.03225806451612903,11.144489247311826
3211,Paperback SpringGreen 529,Hardcover LemonChiffon 797,0.00012060543930531267,0.03225806451612903,11.144489247311826
2641,Moisturizer Salmon 586,Shampoo Azure 910,0.00012060543930531267,0.03225806451612903,11.144489247311826
1878,Cycling Helmet DarkSalmon 505,Water Bottle SeaGreen 190,0.00012060543930531267,0.03225806451612903,11.144489247311826
3530,Doll LightSlateGray 547,Serum Linen 549,0.00012060543930531267,0.032786885245901634,11.096018735362996
3650,Puzzle DodgerBlue 213,Puzzle DarkGoldenRod 912,0.00012060543930531267,0.032786885245901634,11.096018735362996
3651,Puzzle DarkGoldenRod 912,Puzzle DodgerBlue 213,0.00012060543930531267,0.04081632653061224,11.096018735362996
3531,Serum Linen 549,Doll LightSlateGray 547,0.00012060543930531267,0.04081632653061224,11.096018735362996
3454,Hardcover LimeGreen 360,E-book HoneyDew 688,0.00012060543930531267,0.043478260869565216,11.092307692307694
4134,Hardcover Navy 823,E-book HoneyDew 688,0.00012060543930531267,0.043478260869565216,11.092307692307694
3455,E-book HoneyDew 688,Hardcover LimeGreen 360,0.00012060543930531267,0.03076923076923077,11.092307692307692
4135,E-book HoneyDew 688,Hardcover Navy 823,0.00012060543930531267,0.03076923076923077,11.092307692307692
2502,Paperback Fuchsia 918,E-book Sienna 555,0.00012060543930531267,0.04,11.055333333333333
2503,E-book Sienna 555,Paperback Fuchsia 918,0.00012060543930531267,0.03333333333333333,11.055333333333333
